2022/09/28 21:38:13,4000,391016.2179544471,-0.07804555288748816
2022/09/28 21:38:14,4000,391016.2180441668,-0.07795583317056298
2022/09/28 21:38:15,4000,391016.21767182293,-0.07832817704183981
2022/09/28 21:38:16,4000,391016.2180274943,-0.07797250564908609
2022/09/28 21:38:17,4000,391016.21788609406,-0.0781139059108682
2022/09/28 21:38:18,4000,391016.21808624745,-0.0779137525241822
2022/09/28 21:38:19,4000,391016.21768638364,-0.07831361633725464
2022/09/28 21:38:20,4000,391016.217988647,-0.07801135297631845
2022/09/28 21:38:21,4000,391016.2178079749,-0.07819202507380396
2022/09/28 21:38:22,4000,391016.21776245144,-0.07823754852870479
2022/09/28 21:38:23,4000,391016.2178282605,-0.07817173947114497
2022/09/28 21:38:24,4000,391016.2178282605,-0.07817173947114497
2022/09/28 21:38:25,4000,391016.2180458528,-0.07795414718566462
2022/09/28 21:38:26,4000,391016.21775006753,-0.07824993244139478
2022/09/28 21:38:27,4000,391016.21788025537,-0.0781197446049191
2022/09/28 21:38:28,4000,391016.21783911897,-0.07816088100662455
2022/09/28 21:38:29,4000,391016.21775512845,-0.078244871518109
2022/09/28 21:38:30,4000,391016.21774350957,-0.07825649040751159
2022/09/28 21:38:31,4000,391016.2177218056,-0.07827819435624406
2022/09/28 21:38:32,4000,391016.21772996435,-0.07827003562124446
2022/09/28 21:38:33,4000,391016.21782413515,-0.0781758648226969
2022/09/28 21:38:34,4000,391016.2179324888,-0.07806751114549115
2022/09/28 21:38:35,4000,391016.2178383321,-0.07816166785778478
2022/09/28 21:38:36,4000,391016.21770903753,-0.07829096243949607
2022/09/28 21:38:37,4000,391016.21766053577,-0.07833946420578286
2022/09/28 21:38:38,4000,391016.21777089307,-0.07822910690447316
2022/09/28 21:38:39,4000,391016.21786523436,-0.07813476561568677
2022/09/28 21:38:40,4000,391016.21785199194,-0.07814800803316757
2022/09/28 21:38:41,4000,391016.2179601541,-0.07803984585916623
2022/09/28 21:38:42,4000,391016.2179601541,-0.07803984585916623
2022/09/28 21:38:43,4000,391016.2179116005,-0.0780883994884789
2022/09/28 21:38:44,4000,391016.217533551,-0.07846644899109378
2022/09/28 21:38:45,4000,391016.21772098594,-0.07827901403652504
2022/09/28 21:38:46,4000,391016.2179540236,-0.0780459763482213
2022/09/28 21:38:47,4000,391016.2179713473,-0.07802865270059556
2022/09/28 21:38:48,4000,391016.21802071197,-0.07797928800573573
2022/09/28 21:38:49,4000,391016.2177715984,-0.0782284015440382
2022/09/28 21:38:50,4000,391016.21785095707,-0.07814904290717095
2022/09/28 21:38:51,4000,391016.2179028325,-0.07809716748306528
2022/09/28 21:38:52,4000,391016.21780827193,-0.07819172804011032
2022/09/28 21:38:53,4000,391016.21765785833,-0.07834214164176956
2022/09/28 21:38:54,4000,391016.21807437064,-0.0779256293317303
2022/09/28 21:38:55,4000,391016.2179902994,-0.07800970057724044
2022/09/28 21:38:56,4000,391016.217747883,-0.07825211697490886
2022/09/28 21:38:57,4000,391016.2177473684,-0.078252631588839
2022/09/28 21:38:58,4000,391016.21775543166,-0.0782445683144033
2022/09/28 21:38:59,4000,391016.21783187863,-0.07816812134115025
2022/09/28 21:39:00,4000,391016.2180785402,-0.07792145980056375
2022/09/28 21:39:01,4000,391016.2179557297,-0.07804427028167993
2022/09/28 21:39:02,4000,391016.218219608,-0.07778039196273312
2022/09/28 21:39:03,4000,391016.218219608,-0.07778039196273312
2022/09/28 21:39:04,4000,391016.2175835332,-0.07841646677115932
2022/09/28 21:39:05,4000,391016.2175619569,-0.0784380430704914
2022/09/28 21:39:06,4000,391016.2176956396,-0.07830436038784683
2022/09/28 21:39:07,4000,391016.2178388187,-0.0781611812999472
2022/09/28 21:39:08,4000,391016.2178050154,-0.07819498458411545
2022/09/28 21:39:09,4000,391016.21817694226,-0.0778230577125214
2022/09/28 21:39:10,4000,391016.2178759817,-0.07812401826959103
2022/09/28 21:39:11,4000,391016.21795875503,-0.07804124493850395
2022/09/28 21:39:12,4000,391016.21778152394,-0.0782184760319069
2022/09/28 21:39:13,4000,391016.21784660185,-0.07815339812077582
2022/09/28 21:39:14,4000,391016.21736637736,-0.07863362261559814
2022/09/28 21:39:15,4000,391016.2178660175,-0.07813398248981684
2022/09/28 21:39:16,4000,391016.2179135181,-0.07808648189529777
2022/09/28 21:39:17,4000,391016.2179766085,-0.07802339148474857
2022/09/28 21:39:19,4000,391016.21827902755,-0.07772097241831943
2022/09/28 21:39:20,4000,391016.2178855471,-0.0781144528882578
2022/09/28 21:39:21,4000,391016.2180633889,-0.07793661108007655
2022/09/28 21:39:22,4000,391016.2180633889,-0.07793661108007655
2022/09/28 21:39:23,4000,391016.2180599388,-0.07794006116455421
2022/09/28 21:39:24,4000,391016.2179148303,-0.07808516966179013
2022/09/28 21:39:25,4000,391016.2181659384,-0.07783406157977879
2022/09/28 21:39:26,4000,391016.2180056494,-0.07799435057677329
2022/09/28 21:39:27,4000,391016.21858404996,-0.07741595001425594
2022/09/28 21:39:28,4000,391016.21792959445,-0.07807040552143008
2022/09/28 21:39:29,4000,391016.21804362757,-0.07795637240633368
2022/09/28 21:39:35,4000,391016.2180115019,-0.07798849808750674
2022/09/28 21:39:41,4000,391016.2181767933,-0.07782320666592568
2022/09/28 21:39:42,4000,391016.2181675829,-0.07783241709694266
2022/09/28 21:39:49,4000,391016.21801052603,-0.07798947393894196
2022/09/28 21:39:50,4000,391016.21802861424,-0.07797138573369011
2022/09/28 21:40:43,4000,391016.21777007397,-0.07822992600267753
2022/09/28 21:40:44,4000,391016.21801599587,-0.07798400410683826
2022/09/28 21:40:45,4000,391016.21766826126,-0.07833173871040344
2022/09/28 21:40:46,4000,391016.2177148212,-0.07828517875168473
2022/09/28 21:40:47,4000,391016.2181833911,-0.0778166088857688
2022/09/28 21:40:48,4000,391016.2181833911,-0.0778166088857688
2022/09/28 21:40:50,4000,391016.2187653856,-0.07723461434943601
2022/09/28 21:40:53,4000,391016.2176617552,-0.07833824475528672
2022/09/28 21:40:54,4000,391016.21792151424,-0.0780784857342951
2022/09/28 21:40:55,4000,391016.217481767,-0.07851823297096416
2022/09/28 21:40:56,4000,391016.21820734034,-0.07779265963472426
2022/09/28 21:40:58,4000,391016.2180254668,-0.07797453319653869
2022/09/28 21:40:59,4000,391016.21771085693,-0.0782891430426389
2022/09/28 21:41:00,4000,391016.21752463403,-0.07847536593908444
2022/09/28 21:41:01,4000,391016.2180868351,-0.07791316485963762
2022/09/28 21:41:02,4000,391016.217821686,-0.07817831396823749
2022/09/28 21:41:03,4000,391016.21800218045,-0.07799781952053308
2022/09/28 21:41:04,4000,391016.2179544692,-0.07804553076857701
2022/09/28 21:41:05,4000,391016.2179544692,-0.07804553076857701
2022/09/28 21:41:06,4000,391016.2180471642,-0.07795283576706424
2022/09/28 21:41:07,4000,391016.21775750635,-0.07824249361874536
2022/09/28 21:41:08,4000,391016.2177566757,-0.07824332430027425
2022/09/28 21:41:09,4000,391016.21752061934,-0.07847938063787296
2022/09/28 21:41:10,4000,391016.2181382542,-0.0778617457835935
2022/09/28 21:41:11,4000,391016.21796040295,-0.07803959702141583
2022/09/28 21:41:12,4000,391016.21779148345,-0.07820851652650163
2022/09/28 21:41:13,4000,391016.21760381106,-0.07839618891011924
2022/09/28 21:41:14,4000,391016.2179688367,-0.07803116325521842
2022/09/28 21:41:15,4000,391016.2178090486,-0.07819095137529075
2022/09/28 21:41:16,4000,391016.2177289345,-0.078271065489389
2022/09/28 21:41:17,4000,391016.2179475826,-0.07805241737514734
2022/09/28 21:41:18,4000,391016.217928867,-0.07807113300077617
2022/09/28 21:41:19,4000,391016.2180002438,-0.07799975614761934
2022/09/28 21:41:20,4000,391016.2180338756,-0.0779661244014278
2022/09/28 21:41:21,4000,391016.21781771706,-0.07818228291580454
2022/09/28 21:41:22,4000,391016.21781771706,-0.07818228291580454
2022/09/28 21:41:23,4000,391016.2178759844,-0.07812401559203863
2022/09/28 21:41:24,4000,391016.21779013966,-0.07820986030856147
2022/09/28 21:41:25,4000,391016.2177144815,-0.07828551845159382
2022/09/28 21:41:26,4000,391016.21779162955,-0.07820837042527273
2022/09/28 21:41:27,4000,391016.2177543008,-0.07824569917283952
2022/09/28 21:41:28,4000,391016.2181207023,-0.07787929766345769
2022/09/28 21:41:29,4000,391016.21782566264,-0.0781743373372592
2022/09/28 21:41:30,4000,391016.2179272255,-0.07807277445681393
2022/09/28 21:41:31,4000,391016.21786103235,-0.07813896762672812
2022/09/28 21:41:32,4000,391016.21759588167,-0.07840411830693483
2022/09/28 21:41:33,4000,391016.2178823873,-0.07811761269113049
2022/09/28 21:41:34,4000,391016.21783153556,-0.07816846441710368
2022/09/28 21:41:35,4000,391016.21780074073,-0.07819925923831761
2022/09/28 21:41:36,4000,391016.2176800006,-0.07831999938935041
2022/09/28 21:41:37,4000,391016.2176800006,-0.07831999938935041
2022/09/28 21:41:38,4000,391016.2179276315,-0.07807236845837906
2022/09/28 21:41:39,4000,391016.2178067585,-0.07819324149750173
2022/09/28 21:41:40,4000,391016.2178637582,-0.07813624176196754
2022/09/28 21:41:41,4000,391016.2177901262,-0.07820987375453115
2022/09/28 21:41:42,4000,391016.21791139,-0.07808860996738076
2022/09/28 21:41:43,4000,391016.2177480804,-0.0782519195927307
2022/09/28 21:41:44,4000,391016.2177043112,-0.07829568878514692
2022/09/28 21:41:45,4000,391016.2177427541,-0.07825724588474259
2022/09/28 21:41:46,4000,391016.21764750103,-0.07835249893832952
2022/09/28 21:41:47,4000,391016.2177409839,-0.07825901609612629
2022/09/28 21:41:48,4000,391016.21779635374,-0.07820364623330534
2022/09/28 21:41:49,4000,391016.21789044316,-0.07810955680906773
2022/09/28 21:41:50,4000,391016.2177782748,-0.07822172518353909
2022/09/28 21:41:51,4000,391016.2177715244,-0.07822847558418289
2022/09/28 21:41:52,4000,391016.2177277774,-0.0782722225994803
2022/09/28 21:41:53,4000,391016.2177277774,-0.0782722225994803
2022/09/28 21:41:54,4000,391016.2175281896,-0.0784718103823252
2022/09/28 21:41:55,4000,391016.2176742523,-0.07832574768690392
2022/09/28 21:41:56,4000,391016.21775364364,-0.07824635633733124
2022/09/28 21:41:57,4000,391016.2176518702,-0.07834812975488603
2022/09/28 21:41:58,4000,391016.2177491026,-0.07825089734978974
2022/09/28 21:41:59,4000,391016.21773140633,-0.07826859364286065
2022/09/28 21:42:00,4000,391016.21764625737,-0.0783537426032126
2022/09/28 21:42:01,4000,391016.21776414587,-0.0782358541036956
2022/09/28 21:42:02,4000,391016.2177308853,-0.07826911465963349
2022/09/28 21:42:03,4000,391016.2177584594,-0.07824154058471322
2022/09/28 21:42:04,4000,391016.2179530671,-0.07804693287471309
2022/09/28 21:42:05,4000,391016.2177906636,-0.07820933638140559
2022/09/28 21:42:06,4000,391016.2174580265,-0.07854197348933667
2022/09/28 21:42:07,4000,391016.2179835911,-0.07801640889374539
2022/09/28 21:42:08,4000,391016.21786377695,-0.07813622301910073
2022/09/28 21:42:09,4000,391016.21788795956,-0.07811204041354358
2022/09/28 21:42:10,4000,391016.21788795956,-0.07811204041354358
2022/09/28 21:42:11,4000,391016.2179948327,-0.07800516724819317
2022/09/28 21:42:12,4000,391016.21775612904,-0.07824387092841789
2022/09/28 21:42:13,4000,391016.21767610725,-0.07832389272516593
2022/09/28 21:42:14,4000,391016.21799483994,-0.07800516003044322
2022/09/28 21:42:15,4000,391016.2178121351,-0.07818786485586315
2022/09/28 21:42:16,4000,391016.2177515156,-0.07824848435120657
2022/09/28 21:42:17,4000,391016.2178451792,-0.0781548207742162
2022/09/28 21:42:18,4000,391016.2178400444,-0.07815995556302369
2022/09/28 21:42:19,4000,391016.2176680723,-0.07833192765247077
2022/09/28 21:42:20,4000,391016.217800134,-0.07819986599497497
2022/09/28 21:42:22,4000,391016.21798908565,-0.0780109143233858
2022/09/28 21:42:23,4000,391016.21778587234,-0.07821412762859836
2022/09/28 21:42:24,4000,391016.21773538465,-0.0782646153238602
2022/09/28 21:42:25,4000,391016.21810336824,-0.07789663173025474
2022/09/28 21:42:26,4000,391016.2177716119,-0.07822838809806854
2022/09/28 21:42:27,4000,391016.2177716119,-0.07822838809806854
